Data i Hora,Temperatura (C)
2026-04-28 08:00:00,18.5
2026-04-28 09:00:00,19.2
2026-04-28 10:00:00,20.5
2026-04-28 11:00:00,21.8
2026-04-28 12:00:00,23.1
2026-04-28 13:00:00,24.5
2026-04-28 14:00:00,25.2
2026-04-28 15:00:00,25.8
2026-04-28 16:00:00,25.4
2026-04-28 17:00:00,24.1
2026-04-28 18:00:00,22.8
2026-04-28 19:00:00,21.5
2026-04-28 20:00:00,20.2
2026-04-28 21:00:00,19.5
2026-04-28 22:00:00,18.9
2026-04-28 23:00:00,18.2
2026-04-29 00:00:00,17.8
2026-04-29 01:00:00,17.5
2026-04-29 02:00:00,17.2
2026-04-29 03:00:00,17.0
2026-04-29 04:00:00,16.8
2026-04-29 05:00:00,16.5
2026-04-29 06:00:00,16.9
2026-04-29 07:00:00,17.4
